"Dim1","Dim2","Dim3","Val"
"coal-new","p34","2026",167.5
"coal-new","p38","2050",237
"coal-new","p43","2016",23.2000000000001
"coal-new","p43","2018",77.45
"coal-new","p43","2030",255.5
"coal-new","p45","2044",72.85
"coal-new","p46","2014",3.44999999999999
"coal-new","p53","2044",29.0999999999999
"coal-new","p53","2046",29.25
"coal-new","p53","2048",402.1
"coal-new","p54","2018",49.1500000000001
"coal-new","p54","2044",282
"coal-new","p54","2046",42
"coal-new","p55","2014",7.25
"coal-new","p55","2020",99
"coal-new","p57","2018",397.5
"coal-new","p63","2032",844.143509742244
"coal-new","p63","2034",399.332008748733
"coal-new","p63","2036",377.824481509023
"coal-new","p65","2032",392.5
"coal-new","p70","2026",1.45000000000005
"coal-new","p70","2048",44.95
"coal-new","p72","2030",487
"coal-new","p77","2022",153.75
"coal-new","p81","2026",85
"coal-new","p82","2020",71.75
"coal-new","p82","2022",157.5
"coal-new","p82","2024",88.85
"coal-new","p82","2030",103.15
"coal-new","p88","2024",220
"coal-new","p89","2044",28.1000000000001
"coal-new","p89","2050",444.3
"coal-new","p90","2020",238
"coal-new","p90","2044",181
"coal-new","p90","2046",378.25
"coal-new","p91","2024",37.5
"coal-new","p91","2026",37.5
"coal-new","p91","2046",149.5
"coal-new","p91","2048",237.5
"coal-new","p92","2024",435
"coal-new","p92","2030",435
"coal-new","p92","2048",619.5
"coal-new","p93","2028",67
"coal-new","p93","2030",67
"coal-new","p94","2042",6.09999999999991
"coal-new","p94","2044",6.09999999999991
"coal-new","p94","2048",362
"coal-new","p94","2050",934.15
"coal-new","p96","2046",342
"coal-new","p96","2048",302.5
"coal-new","p96","2050",137.5
"coal-new","p97","2020",189
"coal-new","p97","2024",291
"coal-new","p97","2028",258
"coal-new","p97","2034",370
"coal-new","p97","2044",329
"coal-new","p97","2046",330
"coal-new","p97","2050",1110
"coal-new","p98","2018",22
"coal-new","p98","2042",189.5
"coal-new","p98","2044",334
"coal-new","p98","2048",347
"coal-new","p99","2024",1060.45
"coal-new","p101","2032",334.617938644275
"coal-new","p101","2034",441.382061355725
"coal-new","p102","2020",165
"coal-new","p103","2024",127.5
"coal-new","p103","2046",407.15
"coal-new","p103","2050",381
"coal-new","p105","2024",215.5
"coal-new","p105","2028",227.5
"coal-new","p105","2046",250
"coal-new","p105","2048",247.5
"coal-new","p107","2022",140
"coal-new","p107","2024",210.9
"coal-new","p107","2030",488.75
"coal-new","p107","2036",75.3
"coal-new","p107","2040",131.25
"coal-new","p107","2046",147.9
"coal-new","p107","2048",135
"coal-new","p107","2050",315
"coal-new","p108","2020",616.9
"coal-new","p108","2044",75
"coal-new","p108","2046",146.5
"coal-new","p109","2016",84
"coal-new","p109","2050",237
"coal-new","p111","2046",307.5
"coal-new","p112","2020",570
"coal-new","p112","2030",481.4
"coal-new","p112","2042",730
"coal-new","p114","2026",510
"coal-new","p115","2014",265
"coal-new","p115","2046",282.5
"coal-new","p116","2040",277
"coal-new","p116","2042",277.5
"coal-new","p116","2044",273
"coal-new","p116","2046",780
"coal-new","p116","2048",260
"coal-new","p117","2046",400
"coal-new","p117","2048",1050
"coal-new","p118","2024",305
"coal-new","p121","2024",90
"coal-new","p122","2020",60.5
"coal-new","p122","2044",371
"coal-new","p122","2048",752
"coal-new","p123","2020",318.5
"coal-new","p123","2046",602.5
"coal-new","p127","2014",5.5
"coal-new","p127","2034",92.5
"coal-new","p127","2036",92.5
"CoalOldScr","p2","2020",335
"CoalOldScr","p2","2026",335
"CoalOldScr","p5","2022",292.5
"CoalOldScr","p9","2012",26.85
"CoalOldScr","p9","2014",16.5
"CoalOldScr","p10","2016",50.6
"CoalOldScr","p12","2024",134
"CoalOldScr","p13","2014",49
"CoalOldScr","p13","2018",127.5
"CoalOldScr","p20","2020",307
"CoalOldScr","p20","2024",759
"CoalOldScr","p21","2024",265.5
"CoalOldScr","p21","2028",269.5
"CoalOldScr","p21","2038",604.5
"CoalOldScr","p21","2044",100.5
"CoalOldScr","p21","2046",165
"CoalOldScr","p23","2024",166
"CoalOldScr","p24","2028",110
"CoalOldScr","p24","2046",59
"CoalOldScr","p24","2048",178
"CoalOldScr","p25","2024",900
"CoalOldScr","p25","2044",13.95
"CoalOldScr","p25","2046",32.5
"CoalOldScr","p26","2030",229
"CoalOldScr","p29","2028",193.5
"CoalOldScr","p29","2032",381
"CoalOldScr","p31","2018",418.5
"CoalOldScr","p31","2020",126.5
"CoalOldScr","p31","2032",770
"CoalOldScr","p33","2014",17.5
"CoalOldScr","p33","2016",76
"CoalOldScr","p33","2018",92
"CoalOldScr","p33","2024",213.5
"CoalOldScr","p33","2028",205
"CoalOldScr","p33","2030",385.95
"CoalOldScr","p33","2040",67.55
"CoalOldScr","p33","2042",65.5
"CoalOldScr","p34","2012",12.5
"CoalOldScr","p34","2018",1.89999999999998
"CoalOldScr","p34","2020",50
"CoalOldScr","p34","2022",104
"CoalOldScr","p34","2024",68.1254906305248
"CoalOldScr","p34","2030",35.8745093694752
"CoalOldScr","p35","2022",26.55
"CoalOldScr","p36","2022",37.4000000000001
"CoalOldScr","p36","2042",110.5
"CoalOldScr","p36","2046",139.95
"CoalOldScr","p36","2050",222.5
"CoalOldScr","p37","2022",573.1
"CoalOldScr","p43","2022",341
"CoalOldScr","p43","2026",340
"CoalOldScr","p43","2034",438
"CoalOldScr","p43","2048",181.75
"CoalOldScr","p45","2044",108.55
"CoalOldScr","p45","2050",255.05
"CoalOldScr","p50","2024",160
"CoalOldScr","p51","2026",230
"CoalOldScr","p53","2026",331
"CoalOldScr","p53","2036",55.75
"CoalOldScr","p53","2046",187.25
"CoalOldScr","p57","2050",47.45
"CoalOldScr","p58","2018",284
"CoalOldScr","p58","2024",322.65
"CoalOldScr","p60","2020",325
"CoalOldScr","p63","2024",1008.03938055502
"CoalOldScr","p65","2036",159.870139214769
"CoalOldScr","p67","2046",305
"CoalOldScr","p76","2050",284.05
"CoalOldScr","p79","2022",206.8
"CoalOldScr","p79","2032",285.835552860661
"CoalOldScr","p79","2034",262.514447139339
"CoalOldScr","p81","2012",11.1
"CoalOldScr","p81","2024",889
"CoalOldScr","p81","2028",60
"CoalOldScr","p83","2026",851.5
"CoalOldScr","p90","2020",39
"CoalOldScr","p91","2016",125
"CoalOldScr","p92","2030",264
"CoalOldScr","p92","2048",615.5
"CoalOldScr","p93","2014",62
"CoalOldScr","p93","2024",639.5
"CoalOldScr","p94","2016",48.5
"CoalOldScr","p94","2046",362
"CoalOldScr","p94","2048",42.15
"CoalOldScr","p97","2026",272
"CoalOldScr","p99","2022",52.5
"CoalOldScr","p101","2022",192.5
"CoalOldScr","p101","2024",1784.43705557853
"CoalOldScr","p101","2030",118.312173748697
"CoalOldScr","p101","2032",312.250770672774
"CoalOldScr","p103","2020",34.55
"CoalOldScr","p103","2024",126.5
"CoalOldScr","p103","2038",130
"CoalOldScr","p103","2042",167
"CoalOldScr","p103","2048",773
"CoalOldScr","p105","2024",597
"CoalOldScr","p107","2022",111.25
"CoalOldScr","p107","2024",1470.54814249034
"CoalOldScr","p107","2032",62.7018575096633
"CoalOldScr","p108","2020",68.5
"CoalOldScr","p109","2016",197.5
"CoalOldScr","p109","2020",136
"CoalOldScr","p109","2046",206
"CoalOldScr","p109","2048",150
"CoalOldScr","p109","2050",148.5
"CoalOldScr","p111","2012",108
"CoalOldScr","p112","2020",180
"CoalOldScr","p112","2030",119.951033609391
"CoalOldScr","p112","2032",315.033960768983
"CoalOldScr","p112","2034",226.860246437095
"CoalOldScr","p112","2044",300
"CoalOldScr","p112","2046",300
"CoalOldScr","p112","2050",678.154759184531
"CoalOldScr","p114","2024",498.376777550492
"CoalOldScr","p114","2026",154.123222449508
"CoalOldScr","p115","2014",369
"CoalOldScr","p115","2032",15.7
"CoalOldScr","p115","2034",15.75
"CoalOldScr","p115","2042",409.3
"CoalOldScr","p115","2044",409.25
"CoalOldScr","p116","2012",74
"CoalOldScr","p116","2020",25
"CoalOldScr","p116","2022",644
"CoalOldScr","p116","2024",40
"CoalOldScr","p116","2042",276
"CoalOldScr","p116","2048",651.5
"CoalOldScr","p116","2050",325.5
"CoalOldScr","p122","2012",154.5
"CoalOldScr","p122","2014",16.25
"CoalOldScr","p122","2018",25.5
"CoalOldScr","p122","2020",65.2500000000002
"CoalOldScr","p122","2024",1872.17811514274
"CoalOldScr","p123","2022",335
"CoalOldScr","p126","2024",231.5
"CoalOldScr","p127","2020",342.2
"CoalOldScr","p127","2024",75
"CoalOldScr","p128","2012",90.5
"CoalOldScr","p130","2024",219.25
"CoalOldUns","p9","2014",16.5
"CoalOldUns","p12","2022",127
"CoalOldUns","p13","2012",790
"CoalOldUns","p20","2016",65
"CoalOldUns","p23","2014",29.75
"CoalOldUns","p24","2024",46.5
"CoalOldUns","p24","2036",51
"CoalOldUns","p25","2016",86
"CoalOldUns","p28","2016",130
"CoalOldUns","p28","2020",1125
"CoalOldUns","p31","2014",280
"CoalOldUns","p32","2014",10.8
"CoalOldUns","p33","2012",106.5
"CoalOldUns","p33","2014",54.5
"CoalOldUns","p34","2014",21.25
"CoalOldUns","p34","2016",23
"CoalOldUns","p36","2018",93.6
"CoalOldUns","p36","2022",14.75
"CoalOldUns","p40","2024",88.5
"CoalOldUns","p41","2022",7.75
"CoalOldUns","p41","2028",10.5
"CoalOldUns","p41","2036",52
"CoalOldUns","p41","2038",60.05
"CoalOldUns","p41","2040",57.5
"CoalOldUns","p41","2042",41
"CoalOldUns","p41","2044",108.1
"CoalOldUns","p43","2014",0.300000000000011
"CoalOldUns","p43","2016",171.3
"CoalOldUns","p43","2018",67.35
"CoalOldUns","p43","2022",69
"CoalOldUns","p43","2030",5
"CoalOldUns","p43","2034",6.55
"CoalOldUns","p43","2046",4.75
"CoalOldUns","p43","2050",9.75
"CoalOldUns","p45","2016",268.1
"CoalOldUns","p46","2012",27.9
"CoalOldUns","p46","2014",61.25
"CoalOldUns","p48","2036",169.5
"CoalOldUns","p48","2038",703
"CoalOldUns","p48","2040",170
"CoalOldUns","p50","2026",131.514366301896
"CoalOldUns","p51","2016",230
"CoalOldUns","p53","2016",135
"CoalOldUns","p53","2018",33
"CoalOldUns","p54","2014",0.0999999999999943
"CoalOldUns","p54","2016",29.9
"CoalOldUns","p54","2018",182.05
"CoalOldUns","p55","2016",85
"CoalOldUns","p55","2018",208.5
"CoalOldUns","p55","2024",92
"CoalOldUns","p57","2014",264
"CoalOldUns","p57","2018",535
"CoalOldUns","p58","2024",299.347028096569
"CoalOldUns","p58","2048",30.0529719034305
"CoalOldUns","p63","2018",904
"CoalOldUns","p64","2020",235
"CoalOldUns","p65","2024",420
"CoalOldUns","p67","2046",952
"CoalOldUns","p69","2014",14.7
"CoalOldUns","p70","2012",16.7
"CoalOldUns","p70","2014",34
"CoalOldUns","p70","2022",102.65
"CoalOldUns","p70","2024",22.6
"CoalOldUns","p70","2034",12.55
"CoalOldUns","p72","2014",31.5
"CoalOldUns","p72","2016",8.25
"CoalOldUns","p72","2020",11
"CoalOldUns","p72","2022",297
"CoalOldUns","p72","2042",82.5
"CoalOldUns","p72","2044",135
"CoalOldUns","p72","2046",593
"CoalOldUns","p72","2048",593
"CoalOldUns","p74","2016",13
"CoalOldUns","p74","2018",172
"CoalOldUns","p74","2020",36.05
"CoalOldUns","p75","2016",84.1
"CoalOldUns","p75","2018",104.95
"CoalOldUns","p77","2016",106.2
"CoalOldUns","p78","2012",32.5
"CoalOldUns","p79","2016",38.45
"CoalOldUns","p79","2018",594
"CoalOldUns","p80","2012",429
"CoalOldUns","p80","2014",1.70000000000005
"CoalOldUns","p80","2016",125.5
"CoalOldUns","p80","2024",255
"CoalOldUns","p80","2034",164
"CoalOldUns","p80","2038",180.5
"CoalOldUns","p81","2012",154
"CoalOldUns","p81","2016",230
"CoalOldUns","p81","2020",1001
"CoalOldUns","p81","2024",474
"CoalOldUns","p82","2014",47.5
"CoalOldUns","p82","2022",122.5
"CoalOldUns","p82","2048",384.5
"CoalOldUns","p82","2050",384.5
"CoalOldUns","p83","2012",156
"CoalOldUns","p83","2016",300
"CoalOldUns","p84","2048",289.5
"CoalOldUns","p85","2026",407.3
"CoalOldUns","p85","2028",411.5
"CoalOldUns","p85","2048",35.1
"CoalOldUns","p85","2050",44.5999999999999
"CoalOldUns","p87","2018",180
"CoalOldUns","p89","2014",222
"CoalOldUns","p89","2016",1223.5
"CoalOldUns","p89","2018",52
"CoalOldUns","p89","2020",531.35
"CoalOldUns","p90","2014",65
"CoalOldUns","p90","2016",124.5
"CoalOldUns","p91","2016",224.5
"CoalOldUns","p92","2012",464
"CoalOldUns","p92","2016",741
"CoalOldUns","p92","2018",584.5
"CoalOldUns","p92","2032",225
"CoalOldUns","p92","2034",263
"CoalOldUns","p94","2012",251
"CoalOldUns","p94","2014",162.5
"CoalOldUns","p94","2016",1060
"CoalOldUns","p94","2020",491.25
"CoalOldUns","p95","2016",100
"CoalOldUns","p96","2012",414.1
"CoalOldUns","p96","2018",147.5
"CoalOldUns","p96","2024",125
"CoalOldUns","p97","2012",293.5
"CoalOldUns","p97","2014",483
"CoalOldUns","p98","2012",434
"CoalOldUns","p98","2014",276.5
"CoalOldUns","p98","2018",98.5
"CoalOldUns","p98","2020",57.8
"CoalOldUns","p99","2012",241
"CoalOldUns","p99","2016",516.5
"CoalOldUns","p99","2020",245.3
"CoalOldUns","p101","2016",434.5
"CoalOldUns","p101","2018",626
"CoalOldUns","p103","2012",83
"CoalOldUns","p103","2014",63.3000000000002
"CoalOldUns","p103","2016",768.5
"CoalOldUns","p103","2018",99.25
"CoalOldUns","p103","2020",170.45
"CoalOldUns","p103","2022",916
"CoalOldUns","p103","2026",77.25
"CoalOldUns","p103","2030",635
"CoalOldUns","p105","2012",167.15
"CoalOldUns","p105","2016",710.05
"CoalOldUns","p105","2018",240
"CoalOldUns","p105","2024",11.6
"CoalOldUns","p107","2012",200
"CoalOldUns","p107","2016",728.5
"CoalOldUns","p107","2024",49.85
"CoalOldUns","p108","2016",81.5
"CoalOldUns","p108","2018",615
"CoalOldUns","p108","2020",156
"CoalOldUns","p108","2032",32.5
"CoalOldUns","p109","2012",47
"CoalOldUns","p109","2014",71
"CoalOldUns","p109","2016",609.5
"CoalOldUns","p110","2016",530
"CoalOldUns","p111","2012",666
"CoalOldUns","p111","2016",599.5
"CoalOldUns","p111","2018",1454
"CoalOldUns","p111","2030",14.75
"CoalOldUns","p112","2012",132
"CoalOldUns","p112","2014",798
"CoalOldUns","p112","2020",375
"CoalOldUns","p112","2024",10.25
"CoalOldUns","p112","2026",10
"CoalOldUns","p112","2034",7.6
"CoalOldUns","p112","2036",11.5
"CoalOldUns","p113","2014",31.5
"CoalOldUns","p113","2016",151
"CoalOldUns","p114","2016",81.5
"CoalOldUns","p115","2012",172
"CoalOldUns","p115","2020",1245
"CoalOldUns","p116","2012",321.5
"CoalOldUns","p116","2014",300
"CoalOldUns","p117","2012",220
"CoalOldUns","p117","2014",345
"CoalOldUns","p117","2016",145
"CoalOldUns","p118","2016",277.5
"CoalOldUns","p121","2012",57.5
"CoalOldUns","p122","2012",211.5
"CoalOldUns","p122","2014",466.5
"CoalOldUns","p122","2016",355.5
"CoalOldUns","p123","2018",192.5
"CoalOldUns","p123","2042",152.5
"CoalOldUns","p125","2014",165.5
"CoalOldUns","p126","2014",56.5
"CoalOldUns","p126","2018",316
"CoalOldUns","p126","2020",73
"CoalOldUns","p127","2012",168
"CoalOldUns","p127","2014",216.15
"CoalOldUns","p127","2016",190
"CoalOldUns","p127","2020",145.3
"CoalOldUns","p130","2022",23.95
"CoalOldUns","p130","2024",23.75
"CoalOldUns","p131","2012",54.55
"CoalOldUns","p131","2014",225.55
"CoalOldUns","p131","2018",519
"CoalOldUns","p132","2022",191.7
"csp-ns","s27","2042",14.5
"csp-ns","s29","2042",0.5235
"csp-ns","s32","2044",3.15
"csp-ns","s33","2044",464.6
"csp-ns","s48","2044",0.75
"csp-ns","s58","2042",2.5
"csp-ns","s58","2044",1
"csp-ns","s78","2042",15
"csp-ns","s91","2042",0.5
"Gas-CC","p2","2014",128
"Gas-CC","p5","2034",165.9
"Gas-CC","p5","2038",68.5
"Gas-CC","p9","2012",6.25000000000009
"Gas-CC","p9","2014",28.1499999999995
"Gas-CC","p9","2016",25.75
"Gas-CC","p9","2018",71.3000000000011
"Gas-CC","p9","2020",25
"Gas-CC","p9","2048",109.25
"Gas-CC","p9","2050",104.75
"Gas-CC","p10","2014",245.5
"Gas-CC","p10","2018",13.6499999999996
"Gas-CC","p10","2020",172.5
"Gas-CC","p10","2030",15.5
"Gas-CC","p10","2038",55
"Gas-CC","p10","2048",103.550000000001
"Gas-CC","p10","2050",24.6499999999996
"Gas-CC","p13","2024",89.3000000000002
"Gas-CC","p13","2028",225
"Gas-CC","p13","2040",109.5
"Gas-CC","p13","2042",36.5
"Gas-CC","p14","2016",10.4
"Gas-CC","p28","2034",138
"Gas-CC","p28","2036",173.5
"Gas-CC","p31","2016",3
"Gas-CC","p33","2014",34
"Gas-CC","p33","2048",36.5
"Gas-CC","p33","2050",27.5
"Gas-CC","p43","2030",58.5
"Gas-CC","p43","2032",6.5
"Gas-CC","p43","2048",80
"Gas-CC","p48","2030",18
"Gas-CC","p50","2026",9.40000000000009
"Gas-CC","p50","2034",130
"Gas-CC","p50","2038",141
"Gas-CC","p50","2050",55.7
"Gas-CC","p51","2030",73
"Gas-CC","p56","2024",30.5
"Gas-CC","p58","2026",89.9000000000005
"Gas-CC","p58","2030",49.75
"Gas-CC","p59","2016",267.5
"Gas-CC","p59","2018",294.7
"Gas-CC","p60","2048",106
"Gas-CC","p63","2048",38.0500000000002
"Gas-CC","p63","2050",118
"Gas-CC","p65","2024",62.5
"Gas-CC","p65","2030",10
"Gas-CC","p65","2032",159.5
"Gas-CC","p65","2036",159.5
"Gas-CC","p66","2018",2.5
"Gas-CC","p66","2020",43.3499999999999
"Gas-CC","p66","2040",251
"Gas-CC","p67","2030",332
"Gas-CC","p67","2046",234.1
"Gas-CC","p67","2048",225.5
"Gas-CC","p70","2022",10
"Gas-CC","p70","2034",14.5999999999999
"Gas-CC","p70","2036",13.7
"Gas-CC","p81","2030",95.5
"Gas-CC","p86","2018",23.8
"Gas-CC","p86","2020",22
"Gas-CC","p87","2026",6.59999999999991
"Gas-CC","p87","2028",7.35000000000014
"Gas-CC","p87","2030",72.05
"Gas-CC","p87","2032",11
"Gas-CC","p90","2030",20
"Gas-CC","p91","2014",77.65
"Gas-CC","p91","2016",84.5
"Gas-CC","p91","2042",255.55
"Gas-CC","p96","2030",64
"Gas-CC","p98","2012",5.5
"Gas-CC","p98","2014",26.5
"Gas-CC","p98","2036",30
"Gas-CC","p98","2038",10
"Gas-CC","p98","2040",20
"Gas-CC","p98","2048",32.5
"Gas-CC","p98","2050",82.5
"Gas-CC","p99","2020",133.5
"Gas-CC","p99","2046",4275.9
"Gas-CC","p100","2046",736.1
"Gas-CC","p101","2012",23
"Gas-CC","p101","2014",249
"Gas-CC","p101","2018",60.5
"Gas-CC","p101","2022",17.9999999999997
"Gas-CC","p101","2026",116.5
"Gas-CC","p101","2028",152.5
"Gas-CC","p101","2030",488.9
"Gas-CC","p101","2034",194
"Gas-CC","p101","2038",70.5
"Gas-CC","p101","2050",28
"Gas-CC","p102","2018",812
"Gas-CC","p102","2038",15.5
"Gas-CC","p103","2020",9.65000000000004
"Gas-CC","p103","2050",937.999999999999
"Gas-CC","p106","2030",43.5
"Gas-CC","p115","2034",122
"Gas-CC","p122","2050",23.5
"Gas-CC","p125","2046",7.5
"Gas-CC","p125","2050",126
"Gas-CC","p126","2018",81.5
"Gas-CC","p126","2030",99
"Gas-CC","p126","2034",94.9999999999995
"Gas-CC","p126","2038",52
"Gas-CC","p126","2050",132.25
"Gas-CC","p127","2050",49.25
"Gas-CC","p128","2050",27.5
"Gas-CC","p131","2014",14.25
"Gas-CC","p131","2018",17.25
"Gas-CC","p131","2024",708.650000000001
"Gas-CC","p131","2030",11.4499999999998
"Gas-CC","p131","2036",51.5
"Gas-CC","p131","2038",39.0500000000002
"Gas-CC","p131","2042",152.55
"Gas-CC","p131","2050",75.6999999999998
"Gas-CC","p132","2014",0.849999999999909
"Gas-CC","p132","2048",41.55
"Gas-CC","p132","2050",25.5
"Gas-CC","p133","2022",16.5
"Gas-CC","p133","2050",122.8
"Gas-CT","p1","2032",134
"Gas-CT","p1","2034",93
"Gas-CT","p2","2016",21
"Gas-CT","p3","2028",22.5
"Gas-CT","p9","2014",41.5000000000001
"Gas-CT","p9","2016",44
"Gas-CT","p9","2024",47
"Gas-CT","p9","2030",26.75
"Gas-CT","p9","2032",30.25
"Gas-CT","p9","2036",133.1
"Gas-CT","p9","2038",35.4499999999998
"Gas-CT","p9","2040",49.0999999999999
"Gas-CT","p9","2042",49.5
"Gas-CT","p9","2044",22.5
"Gas-CT","p9","2046",101
"Gas-CT","p10","2018",85
"Gas-CT","p10","2020",42.2499999999999
"Gas-CT","p10","2024",30.3499999999999
"Gas-CT","p10","2026",168.2
"Gas-CT","p10","2030",12.0500000000002
"Gas-CT","p10","2036",144
"Gas-CT","p10","2038",155.400000000001
"Gas-CT","p10","2040",243.75
"Gas-CT","p10","2042",69
"Gas-CT","p10","2046",23
"Gas-CT","p11","2012",1.44999999999993
"Gas-CT","p11","2014",110.8
"Gas-CT","p11","2018",7.00000000000006
"Gas-CT","p11","2036",0.799999999999955
"Gas-CT","p12","2012",15
"Gas-CT","p12","2018",100
"Gas-CT","p12","2044",66.3
"Gas-CT","p13","2012",34.5
"Gas-CT","p13","2024",27.5
"Gas-CT","p13","2042",111
"Gas-CT","p13","2046",36
"Gas-CT","p14","2044",66
"Gas-CT","p23","2050",17
"Gas-CT","p25","2012",17.45
"Gas-CT","p25","2014",3.5
"Gas-CT","p25","2016",5
"Gas-CT","p25","2036",5.94999999999999
"Gas-CT","p25","2038",2.59999999999999
"Gas-CT","p25","2046",2
"Gas-CT","p25","2050",2.95000000000005
"Gas-CT","p26","2012",0.3
"Gas-CT","p26","2040",0.350000000000001
"Gas-CT","p28","2022",84.25
"Gas-CT","p28","2024",227
"Gas-CT","p28","2026",66.5
"Gas-CT","p28","2030",52.5
"Gas-CT","p30","2022",61.5
"Gas-CT","p30","2040",20.25
"Gas-CT","p31","2012",3.65000000000009
"Gas-CT","p31","2016",60.8
"Gas-CT","p31","2044",8.5
"Gas-CT","p31","2050",69
"Gas-CT","p32","2028",25.5
"Gas-CT","p32","2030",8.5
"Gas-CT","p33","2014",2.10000000000014
"Gas-CT","p33","2016",15.05
"Gas-CT","p33","2026",72.5
"Gas-CT","p33","2040",12.5
"Gas-CT","p33","2050",151.95
"Gas-CT","p34","2014",2.10000000000002
"Gas-CT","p34","2026",13.5
"Gas-CT","p34","2030",3.25
"Gas-CT","p34","2050",30
"Gas-CT","p35","2022",11.8
"Gas-CT","p35","2030",17.4
"Gas-CT","p36","2012",4.8
"Gas-CT","p38","2014",1.95000000000005
"Gas-CT","p38","2024",1.09999999999997
"Gas-CT","p38","2026",93.25
"Gas-CT","p38","2030",5.5
"Gas-CT","p38","2042",21.85
"Gas-CT","p39","2014",1.4
"Gas-CT","p39","2030",1.75
"Gas-CT","p40","2014",4.5
"Gas-CT","p40","2016",0.400000000000006
"Gas-CT","p40","2018",2.05
"Gas-CT","p40","2022",9.59999999999999
"Gas-CT","p40","2024",7.7
"Gas-CT","p40","2026",1
"Gas-CT","p40","2030",25.5
"Gas-CT","p40","2042",0.549999999999997
"Gas-CT","p41","2022",73.1
"Gas-CT","p41","2024",27.85
"Gas-CT","p41","2026",35.25
"Gas-CT","p41","2030",20.65
"Gas-CT","p41","2032",4.09999999999997
"Gas-CT","p41","2038",2.59999999999997
"Gas-CT","p41","2044",3.05000000000007
"Gas-CT","p41","2046",53.85
"Gas-CT","p41","2048",49
"Gas-CT","p41","2050",48.45
"Gas-CT","p42","2014",2.7
"Gas-CT","p43","2012",2.25
"Gas-CT","p43","2018",1.00000000000003
"Gas-CT","p43","2020",26.9999999999999
"Gas-CT","p43","2022",5.89999999999998
"Gas-CT","p43","2024",5.90000000000009
"Gas-CT","p43","2026",158.1
"Gas-CT","p43","2030",14.6
"Gas-CT","p43","2032",11.25
"Gas-CT","p44","2024",3
"Gas-CT","p45","2014",0.5
"Gas-CT","p45","2018",0.549999999999991
"Gas-CT","p45","2030",13.5
"Gas-CT","p45","2038",0.549999999999997
"Gas-CT","p45","2050",0.900000000000006
"Gas-CT","p46","2018",6
"Gas-CT","p46","2022",1.5
"Gas-CT","p46","2026",93
"Gas-CT","p46","2030",1.05
"Gas-CT","p46","2038",1.5
"Gas-CT","p47","2018",5
"Gas-CT","p47","2026",35.5
"Gas-CT","p47","2040",104.5
"Gas-CT","p48","2012",27.5
"Gas-CT","p48","2024",8
"Gas-CT","p48","2030",8
"Gas-CT","p48","2040",10
"Gas-CT","p48","2050",55.6
"Gas-CT","p50","2012",31.3
"Gas-CT","p50","2016",11.5
"Gas-CT","p50","2020",27.5
"Gas-CT","p50","2026",54
"Gas-CT","p50","2030",32
"Gas-CT","p52","2012",6.45
"Gas-CT","p52","2014",1.55000000000001
"Gas-CT","p52","2016",0.399999999999977
"Gas-CT","p52","2018",3.69999999999999
"Gas-CT","p52","2020",2.05000000000001
"Gas-CT","p52","2022",1.35000000000002
"Gas-CT","p52","2024",1.84999999999997
"Gas-CT","p52","2026",27
"Gas-CT","p52","2028",1.75
"Gas-CT","p52","2030",54.1
"Gas-CT","p52","2034",2
"Gas-CT","p52","2044",2
"Gas-CT","p52","2046",0.400000000000006
"Gas-CT","p52","2048",2.75
"Gas-CT","p52","2050",0.549999999999997
"Gas-CT","p53","2012",69.5
"Gas-CT","p53","2014",14.25
"Gas-CT","p53","2016",8.65
"Gas-CT","p53","2018",1.09999999999996
"Gas-CT","p53","2022",8.60000000000014
"Gas-CT","p53","2024",144.25
"Gas-CT","p53","2026",5.39999999999986
"Gas-CT","p53","2028",2
"Gas-CT","p53","2030",114.05
"Gas-CT","p53","2032",14.4
"Gas-CT","p53","2034",4.79999999999995
"Gas-CT","p53","2036",10.85
"Gas-CT","p53","2038",14
"Gas-CT","p53","2040",25.0500000000001
"Gas-CT","p53","2042",1.74999999999989
"Gas-CT","p53","2044",10.45
"Gas-CT","p53","2046",5.45000000000005
"Gas-CT","p53","2048",45.9
"Gas-CT","p53","2050",72.8
"Gas-CT","p54","2012",2.40000000000009
"Gas-CT","p54","2014",25
"Gas-CT","p54","2016",4.44999999999982
"Gas-CT","p54","2022",19.5
"Gas-CT","p54","2024",57.75
"Gas-CT","p54","2026",59.2500000000001
"Gas-CT","p54","2028",30.4499999999999
"Gas-CT","p54","2030",37.55
"Gas-CT","p54","2032",35.9000000000001
"Gas-CT","p54","2036",40
"Gas-CT","p54","2040",3.14999999999998
"Gas-CT","p54","2044",3.15000000000003
"Gas-CT","p54","2046",18.75
"Gas-CT","p54","2050",166.2
"Gas-CT","p55","2026",83.5
"Gas-CT","p55","2030",12.35
"Gas-CT","p55","2034",52
"Gas-CT","p55","2040",37.5
"Gas-CT","p55","2042",40
"Gas-CT","p55","2046",47
"Gas-CT","p58","2016",3.99999999999998
"Gas-CT","p58","2018",5.5
"Gas-CT","p58","2030",3.5
"Gas-CT","p58","2050",72.0999999999997
"Gas-CT","p59","2030",31.5
"Gas-CT","p60","2038",201
"Gas-CT","p62","2038",96
"Gas-CT","p62","2040",64.5
"Gas-CT","p63","2040",141
"Gas-CT","p63","2044",104
"Gas-CT","p64","2014",2.5
"Gas-CT","p64","2026",10.5
"Gas-CT","p64","2038",104
"Gas-CT","p65","2030",10.5
"Gas-CT","p65","2034",34.5
"Gas-CT","p67","2018",6.49999999999983
