"Dim1","Dim2","Dim3","Val"
"wind-ons_7","s87","2036",2.75
"wind-ons_7","s99","2036",5.95
"wind-ons_7","s99","2040",74.5
"wind-ons_7","s122","2032",0.4655
"wind-ons_7","s133","2032",0.45
"wind-ons_7","s144","2040",2.5
"wind-ons_7","s163","2032",39
"wind-ons_7","s164","2032",34.37635
"wind-ons_7","s165","2038",42.7194
"wind-ons_7","s166","2040",0.04
"wind-ons_7","s174","2040",90
"wind-ons_7","s193","2020",0.05
"wind-ons_7","s199","2034",38.1
"wind-ons_7","s200","2038",4.2
"wind-ons_7","s200","2040",36.75
"wind-ons_7","s201","2036",0.85
"wind-ons_7","s203","2040",50.25
"wind-ons_7","s207","2040",156
"wind-ons_7","s207","2050",75
"wind-ons_7","s214","2032",0.814049999999952
"wind-ons_7","s215","2042",101.75375
"wind-ons_7","s215","2044",25.2
"wind-ons_7","s215","2050",353.2526
"wind-ons_7","s217","2050",9.9546
"wind-ons_7","s221","2040",417.924999999999
"wind-ons_7","s221","2050",251
"wind-ons_7","s227","2034",1.8
"wind-ons_7","s227","2036",0.899999999999999
"wind-ons_7","s228","2036",0.899999999999636
"wind-ons_7","s228","2048",3.08180000000038
"wind-ons_7","s228","2050",187.45
"wind-ons_7","s250","2040",23.88655
"wind-ons_7","s281","2036",13.5
"wind-ons_7","s322","2016",5.2
"wind-ons_7","s329","2042",0.0499999999999998
"wind-ons_7","s332","2038",2.4621
"wind-ons_7","s333","2038",3.4263
"wind-ons_7","s336","2038",1.6038
"wind-ons_7","s337","2036",11.43315
"wind-ons_7","s337","2038",19.72135
"wind-ons_7","s338","2040",1.9926
"wind-ons_7","s346","2050",1.05705
"wind-ons_7","s348","2040",0.37665
"wind-ons_7","s355","2038",5.43585
"wind-ons_7","s356","2040",2.2743
"wind-ons_8","s3","2050",68
"wind-ons_8","s4","2038",88.0632
"wind-ons_8","s5","2038",99.5
"wind-ons_8","s5","2040",49.45
"wind-ons_8","s8","2050",39.7370499999995
"wind-ons_8","s9","2032",67.15305
"wind-ons_8","s9","2034",47.5
"wind-ons_8","s16","2032",73.7
"wind-ons_8","s16","2034",24.6
"wind-ons_8","s16","2038",50.25
"wind-ons_8","s16","2040",196.85
"wind-ons_8","s22","2042",0.5
"wind-ons_8","s25","2034",30.5208
"wind-ons_8","s25","2042",49.63335
"wind-ons_8","s25","2046",42.95
"wind-ons_8","s30","2032",8.10405
"wind-ons_8","s31","2030",1.13315
"wind-ons_8","s31","2032",24
"wind-ons_8","s31","2040",66.6981
"wind-ons_8","s31","2042",106.88985
"wind-ons_8","s31","2044",32.9793999999999
"wind-ons_8","s33","2012",3.2805
"wind-ons_8","s33","2022",3.70575
"wind-ons_8","s33","2032",17.68795
"wind-ons_8","s33","2040",10
"wind-ons_8","s44","2040",35.7
"wind-ons_8","s48","2040",101.75
"wind-ons_8","s54","2040",31.5
"wind-ons_8","s163","2018",0.65
"wind-ons_8","s165","2040",0.0175
"wind-ons_8","s166","2040",0.0175
"wind-ons_8","s281","2032",0.7
"wind-ons_8","s331","2038",0.18225
"wind-ons_8","s333","2038",5.8806
"wind-ons_8","s336","2038",2.17485
"wind-ons_8","s337","2038",37.1132
"wind-ons_8","s338","2040",1.19885
"wind-ons_9","s4","2040",22
"wind-ons_9","s5","2040",22.4532
"wind-ons_9","s16","2040",66.7
"wind-ons_9","s25","2032",1.8208
"wind-ons_9","s25","2034",11.016
"wind-ons_9","s26","2038",48.2385
"wind-ons_9","s26","2040",0.5
"wind-ons_9","s26","2042",2.96960000000001
"wind-ons_9","s26","2048",23
"wind-ons_9","s31","2022",9.07849999999996
"wind-ons_9","s31","2030",1.0206
"wind-ons_9","s31","2032",31.6
"wind-ons_9","s31","2036",29.5
"wind-ons_9","s31","2044",81.0206000000001
"wind-ons_9","s31","2046",89.1
"wind-ons_9","s31","2048",97.7
"wind-ons_9","s31","2050",100.3515
"wind-ons_9","s32","2048",0.641199999999998
"wind-ons_9","s33","2022",5.35
"wind-ons_9","s33","2032",0.4308
"wind-ons_9","s44","2036",5.25
"wind-ons_9","s337","2036",16.3895
"wind-ons_9","s337","2038",22.75
"wind-ons_10","s9","2032",21.29695
"wind-ons_10","s16","2030",12.5
"wind-ons_10","s16","2040",8.3
"wind-ons_10","s25","2014",6.05
"wind-ons_10","s25","2016",7.665
"wind-ons_10","s25","2018",9
"wind-ons_10","s25","2032",5.9292
"wind-ons_10","s25","2034",0.23085
"wind-ons_10","s25","2038",2.5489
"wind-ons_10","s26","2016",25.085
"wind-ons_10","s26","2026",6.55
"wind-ons_10","s26","2032",8.5
"wind-ons_10","s26","2036",9
"wind-ons_10","s26","2038",11.7126
"wind-ons_10","s28","2032",0.05
"wind-ons_10","s29","2032",5.0936
"wind-ons_10","s29","2036",1.5
"wind-ons_10","s30","2022",0.085049999999999
"wind-ons_10","s30","2032",20.2458
"wind-ons_10","s30","2034",4.1257
"wind-ons_10","s31","2016",7.09905000000001
"wind-ons_10","s31","2022",18.68645
"wind-ons_10","s31","2024",5.34999999999999
"wind-ons_10","s31","2026",23.45
"wind-ons_10","s31","2030",10.5294
"wind-ons_10","s31","2032",109.8532
"wind-ons_10","s31","2036",6
"wind-ons_10","s32","2036",4.374
"wind-ons_10","s33","2012",6.12359999999998
"wind-ons_10","s33","2016",0.400950000000023
"wind-ons_10","s33","2020",14.2
"wind-ons_10","s33","2022",8.79425000000001
"wind-ons_10","s33","2030",0.656099999999995
"wind-ons_10","s33","2032",42.19445
"wind-ons_10","s33","2034",62.45
"wind-ons_10","s33","2036",8.14795
"wind-ons_10","s33","2040",3.25
"wind-ons_10","s49","2040",9.45
"wind-ons_10","s281","2032",0.35
"geohydro_pbinary_1","p7","2042",8.85
"geohydro_pbinary_1","p7","2046",0.9
"geohydro_pbinary_1","p31","2044",0.8
"geohydro_pbinary_1","p31","2048",3.5
"geohydro_pflash_1","p10","2042",24.95
"geohydro_pflash_1","p10","2048",6.25
"geohydro_pflash_1","p12","2040",7.79999999999998
"geohydro_pflash_1","p12","2042",33.7
"geohydro_pflash_1","p12","2044",9.95499999999998
"geohydro_pflash_1","p25","2044",19.5
"geohydro_pflash_2","p12","2044",12.445
"geohydro_pflash_2","p12","2046",24.1
"geohydro_pflash_2","p12","2048",10.105
"geohydro_pflash_3","p12","2048",10.295
"geohydro_pflash_3","p12","2050",10
